15627,2014-04-17 08:02:04.475+02,109,32664
15628,2014-04-17 08:02:04.475+02,67,32667
15629,2014-04-17 08:02:04.475+02,131,32667
15630,2014-04-17 08:02:04.475+02,127,32667
15631,2014-04-17 08:02:04.475+02,109,32667
15632,2014-04-17 08:02:04.475+02,67,32669
15633,2014-04-17 08:02:04.475+02,75,32669
15634,2014-04-17 08:02:04.475+02,123,32669
15635,2014-04-17 08:02:04.475+02,124,32669
15636,2014-04-17 08:02:04.475+02,109,32669
15637,2014-04-17 08:02:04.475+02,70,32672
15638,2014-04-17 08:02:04.475+02,77,32672
15639,2014-04-17 08:02:04.475+02,129,32672
15640,2014-04-17 08:02:04.475+02,109,32672
15641,2014-04-17 08:02:04.475+02,67,32673
15642,2014-04-17 08:02:04.475+02,123,32673
15643,2014-04-17 08:02:04.475+02,124,32673
15644,2014-04-17 08:02:04.475+02,109,32673
15645,2014-04-17 08:02:04.475+02,70,32674
15646,2014-04-17 08:02:04.475+02,77,32674
15647,2014-04-17 08:02:04.475+02,67,32674
15648,2014-04-17 08:02:04.475+02,123,32674
15649,2014-04-17 08:02:04.475+02,109,32674
15650,2014-04-17 08:02:04.475+02,67,32675
15651,2014-04-17 08:02:04.475+02,129,32675
15652,2014-04-17 08:02:04.475+02,124,32675
15653,2014-04-17 08:02:04.475+02,109,32675
15654,2014-04-17 08:02:04.475+02,67,32676
15655,2014-04-17 08:02:04.475+02,129,32676
15656,2014-04-17 08:02:04.475+02,127,32676
15657,2014-04-17 08:02:04.475+02,109,32676
15658,2014-04-17 08:02:04.475+02,67,32677
15659,2014-04-17 08:02:04.475+02,123,32677
15660,2014-04-17 08:02:04.475+02,124,32677
15661,2014-04-17 08:02:04.475+02,109,32677
15662,2014-04-17 08:02:04.475+02,49,32678
15663,2014-04-17 08:02:04.475+02,70,32678
15664,2014-04-17 08:02:04.475+02,129,32678
15665,2014-04-17 08:02:04.475+02,109,32678
15666,2014-04-17 08:02:04.475+02,70,32679
15667,2014-04-17 08:02:04.475+02,49,32679
15668,2014-04-17 08:02:04.475+02,129,32679
15669,2014-04-17 08:02:04.475+02,109,32679
15670,2014-04-17 08:02:04.475+02,67,32680
15671,2014-04-17 08:02:04.475+02,75,32680
15672,2014-04-17 08:02:04.475+02,131,32680
15673,2014-04-17 08:02:04.475+02,124,32680
15674,2014-04-17 08:02:04.475+02,109,32680
15675,2014-04-17 08:02:04.475+02,67,32681
15676,2014-04-17 08:02:04.475+02,123,32681
15677,2014-04-17 08:02:04.475+02,127,32681
15678,2014-04-17 08:02:04.475+02,109,32681
15679,2014-04-17 08:02:04.475+02,67,32682
15680,2014-04-17 08:02:04.475+02,123,32682
15681,2014-04-17 08:02:04.475+02,127,32682
15682,2014-04-17 08:02:04.475+02,109,32682
15683,2014-04-17 08:02:04.475+02,37,32683
15684,2014-04-17 08:02:04.475+02,51,32683
15685,2014-04-17 08:02:04.475+02,129,32683
15686,2014-04-17 08:02:04.475+02,158,32683
15687,2014-04-17 08:02:04.475+02,67,32684
15688,2014-04-17 08:02:04.475+02,123,32684
15689,2014-04-17 08:02:04.475+02,151,32684
15690,2014-04-17 08:02:04.475+02,109,32684
15691,2014-04-17 08:02:04.475+02,64,32685
15692,2014-04-17 08:02:04.475+02,129,32685
15693,2014-04-17 08:02:04.475+02,144,32685
15694,2014-04-17 08:02:04.475+02,48,32689
15695,2014-04-17 08:02:04.475+02,123,32689
15696,2014-04-17 08:02:04.475+02,134,32689
15697,2014-04-17 08:02:04.475+02,48,32690
15698,2014-04-17 08:02:04.475+02,51,32690
15699,2014-04-17 08:02:04.475+02,123,32690
15700,2014-04-17 08:02:04.475+02,134,32690
15701,2014-04-17 08:02:04.475+02,48,32691
15702,2014-04-17 08:02:04.475+02,123,32691
15703,2014-04-17 08:02:04.475+02,134,32691
15704,2014-04-17 08:02:04.475+02,158,32691
15705,2014-04-17 08:02:04.475+02,67,32694
15706,2014-04-17 08:02:04.475+02,123,32694
15707,2014-04-17 08:02:04.475+02,127,32694
15708,2014-04-17 08:02:04.475+02,109,32694
15709,2014-04-17 08:02:04.475+02,70,32695
15710,2014-04-17 08:02:04.475+02,77,32695
15711,2014-04-17 08:02:04.475+02,52,32695
15712,2014-04-17 08:02:04.475+02,129,32695
15713,2014-04-17 08:02:04.475+02,109,32695
15714,2014-04-17 08:02:04.475+02,77,32696
15715,2014-04-17 08:02:04.475+02,52,32696
15716,2014-04-17 08:02:04.475+02,129,32696
15717,2014-04-17 08:02:04.475+02,109,32696
15718,2014-04-17 08:02:04.475+02,69,32698
15719,2014-04-17 08:02:04.475+02,67,32698
15720,2014-04-17 08:02:04.475+02,129,32698
15721,2014-04-17 08:02:04.475+02,109,32698
15722,2014-04-17 08:02:04.475+02,67,32699
15723,2014-04-17 08:02:04.475+02,123,32699
15724,2014-04-17 08:02:04.475+02,127,32699
15725,2014-04-17 08:02:04.475+02,109,32699
15726,2014-04-17 08:02:04.475+02,67,32700
15727,2014-04-17 08:02:04.475+02,129,32700
15728,2014-04-17 08:02:04.475+02,127,32700
15729,2014-04-17 08:02:04.475+02,109,32700
15730,2014-04-17 08:02:04.475+02,70,32701
15731,2014-04-17 08:02:04.475+02,58,32701
15732,2014-04-17 08:02:04.475+02,129,32701
15733,2014-04-17 08:02:04.475+02,109,32701
15734,2014-04-17 08:02:04.475+02,67,32703
15735,2014-04-17 08:02:04.475+02,123,32703
15736,2014-04-17 08:02:04.475+02,109,32703
15737,2014-04-17 08:02:04.475+02,67,32704
15738,2014-04-17 08:02:04.475+02,71,32704
15739,2014-04-17 08:02:04.475+02,123,32704
15740,2014-04-17 08:02:04.475+02,109,32704
15741,2014-04-17 08:02:04.475+02,70,32705
15742,2014-04-17 08:02:04.475+02,52,32705
15743,2014-04-17 08:02:04.475+02,123,32705
15744,2014-04-17 08:02:04.475+02,109,32705
15745,2014-04-17 08:02:04.475+02,52,32706
15746,2014-04-17 08:02:04.475+02,123,32706
15747,2014-04-17 08:02:04.475+02,141,32706
15748,2014-04-17 08:02:04.475+02,109,32706
15749,2014-04-17 08:02:04.475+02,52,32707
15750,2014-04-17 08:02:04.475+02,67,32707
15751,2014-04-17 08:02:04.475+02,131,32707
15752,2014-04-17 08:02:04.475+02,109,32707
15753,2014-04-17 08:02:04.475+02,69,32708
15754,2014-04-17 08:02:04.475+02,67,32708
15755,2014-04-17 08:02:04.475+02,129,32708
15756,2014-04-17 08:02:04.475+02,109,32708
15757,2014-04-17 08:02:04.475+02,67,32709
15758,2014-04-17 08:02:04.475+02,131,32709
15759,2014-04-17 08:02:04.475+02,109,32709
15760,2014-04-17 08:02:04.475+02,60,32710
15761,2014-04-17 08:02:04.475+02,52,32710
15762,2014-04-17 08:02:04.475+02,67,32710
15763,2014-04-17 08:02:04.475+02,129,32710
15764,2014-04-17 08:02:04.475+02,109,32710
15765,2014-04-17 08:02:04.475+02,67,32711
15766,2014-04-17 08:02:04.475+02,129,32711
15767,2014-04-17 08:02:04.475+02,158,32711
15768,2014-04-17 08:02:04.475+02,109,32711
15769,2014-04-17 08:02:04.475+02,69,32712
15770,2014-04-17 08:02:04.475+02,67,32712
15771,2014-04-17 08:02:04.475+02,129,32712
15772,2014-04-17 08:02:04.475+02,141,32712
15773,2014-04-17 08:02:04.475+02,109,32712
15774,2014-04-17 08:02:04.475+02,69,32713
15775,2014-04-17 08:02:04.475+02,67,32713
15776,2014-04-17 08:02:04.475+02,129,32713
15777,2014-04-17 08:02:04.475+02,140,32713
15778,2014-04-17 08:02:04.475+02,109,32713
15779,2014-04-17 08:02:04.475+02,60,32714
15780,2014-04-17 08:02:04.475+02,67,32714
15781,2014-04-17 08:02:04.475+02,129,32714
15782,2014-04-17 08:02:04.475+02,109,32714
15783,2014-04-17 08:02:04.475+02,60,32715
15784,2014-04-17 08:02:04.475+02,67,32715
15785,2014-04-17 08:02:04.475+02,129,32715
15786,2014-04-17 08:02:04.475+02,86,32715
15787,2014-04-17 08:02:04.475+02,109,32715
15788,2014-04-17 08:02:04.475+02,129,32717
15789,2014-04-17 08:02:04.475+02,154,32717
15790,2014-04-17 08:02:04.475+02,109,32717
15791,2014-04-17 08:02:04.475+02,67,32718
15792,2014-04-17 08:02:04.475+02,123,32718
15793,2014-04-17 08:02:04.475+02,109,32718
15794,2014-04-17 08:02:04.475+02,67,32719
15795,2014-04-17 08:02:04.475+02,48,32719
15796,2014-04-17 08:02:04.475+02,123,32719
15797,2014-04-17 08:02:04.475+02,158,32719
15798,2014-04-17 08:02:04.475+02,109,32719
15799,2014-04-17 08:02:04.475+02,67,32720
15800,2014-04-17 08:02:04.475+02,123,32720
15801,2014-04-17 08:02:04.475+02,109,32720
15802,2014-04-17 08:02:04.475+02,67,32722
15803,2014-04-17 08:02:04.475+02,123,32722
15804,2014-04-17 08:02:04.475+02,109,32722
15805,2014-04-17 08:02:04.475+02,60,32723
15806,2014-04-17 08:02:04.475+02,67,32723
15807,2014-04-17 08:02:04.475+02,129,32723
15808,2014-04-17 08:02:04.475+02,109,32723
15809,2014-04-17 08:02:04.475+02,71,32724
15810,2014-04-17 08:02:04.475+02,129,32724
15811,2014-04-17 08:02:04.475+02,109,32724
15812,2014-04-17 08:02:04.475+02,67,32726
15813,2014-04-17 08:02:04.475+02,123,32726
15814,2014-04-17 08:02:04.475+02,124,32726
15815,2014-04-17 08:02:04.475+02,109,32726
15816,2014-04-17 08:02:04.475+02,67,32727
15817,2014-04-17 08:02:04.475+02,71,32727
15818,2014-04-17 08:02:04.475+02,131,32727
15819,2014-04-17 08:02:04.475+02,109,32727
15820,2014-04-17 08:02:04.475+02,75,32728
15821,2014-04-17 08:02:04.475+02,129,32728
15822,2014-04-17 08:02:04.475+02,85,32728
15823,2014-04-17 08:02:04.475+02,109,32728
15824,2014-04-17 08:02:04.475+02,70,32729
15825,2014-04-17 08:02:04.475+02,35,32729
15826,2014-04-17 08:02:04.475+02,129,32729
15827,2014-04-17 08:02:04.475+02,85,32729
15828,2014-04-17 08:02:04.475+02,109,32729
15829,2014-04-17 08:02:04.475+02,60,32730
15830,2014-04-17 08:02:04.475+02,67,32730
15831,2014-04-17 08:02:04.475+02,52,32730
15832,2014-04-17 08:02:04.475+02,129,32730
15833,2014-04-17 08:02:04.475+02,109,32730
15834,2014-04-17 08:02:04.475+02,52,32731
15835,2014-04-17 08:02:04.475+02,60,32731
15836,2014-04-17 08:02:04.475+02,68,32731
15837,2014-04-17 08:02:04.475+02,129,32731
15838,2014-04-17 08:02:04.475+02,109,32731
15839,2014-04-17 08:02:04.475+02,67,32732
15840,2014-04-17 08:02:04.475+02,123,32732
15841,2014-04-17 08:02:04.475+02,124,32732
15842,2014-04-17 08:02:04.475+02,109,32732
15843,2014-04-17 08:02:04.475+02,44,32733
15844,2014-04-17 08:02:04.475+02,67,32733
15845,2014-04-17 08:02:04.475+02,129,32733
15846,2014-04-17 08:02:04.475+02,109,32733
15847,2014-04-17 08:02:04.475+02,42,32734
15848,2014-04-17 08:02:04.475+02,67,32734
15849,2014-04-17 08:02:04.475+02,129,32734
15850,2014-04-17 08:02:04.475+02,109,32734
15851,2014-04-17 08:02:04.475+02,42,32736
15852,2014-04-17 08:02:04.475+02,67,32736
15853,2014-04-17 08:02:04.475+02,51,32736
15854,2014-04-17 08:02:04.475+02,123,32736
15855,2014-04-17 08:02:04.475+02,109,32736
15856,2014-04-17 08:02:04.475+02,52,32737
15857,2014-04-17 08:02:04.475+02,67,32737
15858,2014-04-17 08:02:04.475+02,70,32737
15859,2014-04-17 08:02:04.475+02,129,32737
15860,2014-04-17 08:02:04.475+02,86,32737
15861,2014-04-17 08:02:04.475+02,109,32737
15862,2014-04-17 08:02:04.475+02,67,32739
15863,2014-04-17 08:02:04.475+02,70,32739
15864,2014-04-17 08:02:04.475+02,77,32739
15865,2014-04-17 08:02:04.475+02,129,32739
15866,2014-04-17 08:02:04.475+02,86,32739
15867,2014-04-17 08:02:04.475+02,109,32739
15868,2014-04-17 08:02:04.475+02,43,32740
15869,2014-04-17 08:02:04.475+02,67,32740
15870,2014-04-17 08:02:04.475+02,70,32740
15871,2014-04-17 08:02:04.475+02,129,32740
15872,2014-04-17 08:02:04.475+02,86,32740
15873,2014-04-17 08:02:04.475+02,109,32740
15874,2014-04-17 08:02:04.475+02,70,32741
15875,2014-04-17 08:02:04.475+02,77,32741
15876,2014-04-17 08:02:04.475+02,129,32741
15877,2014-04-17 08:02:04.475+02,109,32741
15878,2014-04-17 08:02:04.475+02,67,32742
15879,2014-04-17 08:02:04.475+02,129,32742
15880,2014-04-17 08:02:04.475+02,109,32742
15881,2014-04-17 08:02:04.475+02,67,32750
15882,2014-04-17 08:02:04.475+02,71,32750
15883,2014-04-17 08:02:04.475+02,123,32750
15884,2014-04-17 08:02:04.475+02,124,32750
15885,2014-04-17 08:02:04.475+02,109,32750
15886,2014-04-17 08:02:04.475+02,67,32751
15887,2014-04-17 08:02:04.475+02,71,32751
15888,2014-04-17 08:02:04.475+02,131,32751
15889,2014-04-17 08:02:04.475+02,127,32751
15890,2014-04-17 08:02:04.475+02,141,32751
15891,2014-04-17 08:02:04.475+02,109,32751
15892,2014-04-17 08:02:04.475+02,44,32754
15893,2014-04-17 08:02:04.475+02,50,32754
15894,2014-04-17 08:02:04.475+02,129,32754
15895,2014-04-17 08:02:04.475+02,109,32754
15896,2014-04-17 08:02:04.475+02,50,32755
15897,2014-04-17 08:02:04.475+02,129,32755
15898,2014-04-17 08:02:04.475+02,158,32755
15899,2014-04-17 08:02:04.475+02,154,32755
15900,2014-04-17 08:02:04.475+02,109,32755
15901,2014-04-17 08:02:04.475+02,129,32756
15902,2014-04-17 08:02:04.475+02,109,32756
15903,2014-04-17 08:02:04.475+02,129,32757
15904,2014-04-17 08:02:04.475+02,141,32757
15905,2014-04-17 08:02:04.475+02,109,32757
15906,2014-04-17 08:02:04.475+02,60,32758
15907,2014-04-17 08:02:04.475+02,129,32758
15908,2014-04-17 08:02:04.475+02,86,32758
15909,2014-04-17 08:02:04.475+02,109,32758
15910,2014-04-17 08:02:04.475+02,48,32761
15911,2014-04-17 08:02:04.475+02,51,32761
15912,2014-04-17 08:02:04.475+02,123,32761
15913,2014-04-17 08:02:04.475+02,158,32761
15914,2014-04-17 08:02:04.475+02,48,32762
15915,2014-04-17 08:02:04.475+02,51,32762
15916,2014-04-17 08:02:04.475+02,123,32762
15917,2014-04-17 08:02:04.475+02,158,32762
15918,2014-04-17 08:02:04.475+02,85,32762
15919,2014-04-17 08:02:04.475+02,48,32763
15920,2014-04-17 08:02:04.475+02,51,32763
15921,2014-04-17 08:02:04.475+02,123,32763
15922,2014-04-17 08:02:04.475+02,158,32763
15923,2014-04-17 08:02:04.475+02,48,32764
15924,2014-04-17 08:02:04.475+02,51,32764
15925,2014-04-17 08:02:04.475+02,129,32764
15926,2014-04-17 08:02:04.475+02,149,32764
15927,2014-04-17 08:02:04.475+02,48,32765
15928,2014-04-17 08:02:04.475+02,51,32765
15929,2014-04-17 08:02:04.475+02,129,32765
15930,2014-04-17 08:02:04.475+02,154,32765
15931,2014-04-17 08:02:04.475+02,158,32765
15932,2014-04-17 08:02:04.475+02,86,32765
15933,2014-04-17 08:02:04.475+02,48,32766
15934,2014-04-17 08:02:04.475+02,51,32766
15935,2014-04-17 08:02:04.475+02,123,32766
15936,2014-04-17 08:02:04.475+02,158,32766
15937,2014-04-17 08:02:04.475+02,48,32768
15938,2014-04-17 08:02:04.475+02,51,32768
15939,2014-04-17 08:02:04.475+02,123,32768
15940,2014-04-17 08:02:04.475+02,158,32768
15941,2014-04-17 08:02:04.475+02,51,32771
15942,2014-04-17 08:02:04.475+02,67,32771
15943,2014-04-17 08:02:04.475+02,123,32771
15944,2014-04-17 08:02:04.475+02,141,32771
15945,2014-04-17 08:02:04.475+02,158,32771
15946,2014-04-17 08:02:04.475+02,51,32772
15947,2014-04-17 08:02:04.475+02,129,32772
15948,2014-04-17 08:02:04.475+02,158,32772
15949,2014-04-17 08:02:04.475+02,37,32773
15950,2014-04-17 08:02:04.475+02,60,32773
15951,2014-04-17 08:02:04.475+02,67,32773
15952,2014-04-17 08:02:04.475+02,129,32773
15953,2014-04-17 08:02:04.475+02,67,32777
15954,2014-04-17 08:02:04.475+02,129,32777
15955,2014-04-17 08:02:04.475+02,127,32777
15956,2014-04-17 08:02:04.475+02,109,32777
15957,2014-04-17 08:02:04.475+02,129,32779
15958,2014-04-17 08:02:04.475+02,128,32779
15959,2014-04-17 08:02:04.475+02,109,32779
15960,2014-04-17 08:02:04.475+02,67,32784
15961,2014-04-17 08:02:04.475+02,123,32784
15962,2014-04-17 08:02:04.475+02,109,32784
15963,2014-04-17 08:02:04.475+02,70,32785
15964,2014-04-17 08:02:04.475+02,77,32785
15965,2014-04-17 08:02:04.475+02,34,32785
15966,2014-04-17 08:02:04.475+02,123,32785
15967,2014-04-17 08:02:04.475+02,88,32785
15968,2014-04-17 08:02:04.475+02,109,32785
15969,2014-04-17 08:02:04.475+02,70,32790
15970,2014-04-17 08:02:04.475+02,43,32790
15971,2014-04-17 08:02:04.475+02,129,32790
15972,2014-04-17 08:02:04.475+02,109,32790
15973,2014-04-17 08:02:04.475+02,51,32791
15974,2014-04-17 08:02:04.475+02,67,32791
15975,2014-04-17 08:02:04.475+02,123,32791
15976,2014-04-17 08:02:04.475+02,109,32791
15977,2014-04-17 08:02:04.475+02,67,32792
15978,2014-04-17 08:02:04.475+02,131,32792
15979,2014-04-17 08:02:04.475+02,127,32792
15980,2014-04-17 08:02:04.475+02,109,32792
15981,2014-04-17 08:02:04.475+02,77,32793
15982,2014-04-17 08:02:04.475+02,67,32793
15983,2014-04-17 08:02:04.475+02,123,32793
15984,2014-04-17 08:02:04.475+02,124,32793
15985,2014-04-17 08:02:04.475+02,109,32793
15986,2014-04-17 08:02:04.475+02,43,32795
15987,2014-04-17 08:02:04.475+02,64,32795
15988,2014-04-17 08:02:04.475+02,129,32795
15989,2014-04-17 08:02:04.475+02,124,32795
15990,2014-04-17 08:02:04.475+02,109,32795
15991,2014-04-17 08:02:04.475+02,67,32796
15992,2014-04-17 08:02:04.475+02,123,32796
15993,2014-04-17 08:02:04.475+02,127,32796
15994,2014-04-17 08:02:04.475+02,109,32796
15995,2014-04-17 08:02:04.475+02,67,32797
15996,2014-04-17 08:02:04.475+02,131,32797
15997,2014-04-17 08:02:04.475+02,127,32797
15998,2014-04-17 08:02:04.475+02,109,32797
15999,2014-04-17 08:02:04.475+02,67,32798
16000,2014-04-17 08:02:04.475+02,131,32798
16001,2014-04-17 08:02:04.475+02,127,32798
16002,2014-04-17 08:02:04.475+02,109,32798
16003,2014-04-17 08:02:04.475+02,67,32799
16004,2014-04-17 08:02:04.475+02,129,32799
16005,2014-04-17 08:02:04.475+02,128,32799
16006,2014-04-17 08:02:04.475+02,109,32799
16007,2014-04-17 08:02:04.475+02,58,32802
16008,2014-04-17 08:02:04.475+02,70,32802
16009,2014-04-17 08:02:04.475+02,129,32802
16010,2014-04-17 08:02:04.475+02,109,32802
16011,2014-04-17 08:02:04.475+02,67,32805
16012,2014-04-17 08:02:04.475+02,129,32805
16013,2014-04-17 08:02:04.475+02,127,32805
16014,2014-04-17 08:02:04.475+02,109,32805
16015,2014-04-17 08:02:04.475+02,64,32806
16016,2014-04-17 08:02:04.475+02,70,32806
16017,2014-04-17 08:02:04.475+02,77,32806
16018,2014-04-17 08:02:04.475+02,49,32806
16019,2014-04-17 08:02:04.475+02,129,32806
16020,2014-04-17 08:02:04.475+02,109,32806
16021,2014-04-17 08:02:04.475+02,70,32807
16022,2014-04-17 08:02:04.475+02,49,32807
16023,2014-04-17 08:02:04.475+02,123,32807
16024,2014-04-17 08:02:04.475+02,109,32807
16025,2014-04-17 08:02:04.475+02,70,32808
16026,2014-04-17 08:02:04.475+02,49,32808
16027,2014-04-17 08:02:04.475+02,129,32808
16028,2014-04-17 08:02:04.475+02,109,32808
16029,2014-04-17 08:02:04.475+02,70,32809
16030,2014-04-17 08:02:04.475+02,49,32809
16031,2014-04-17 08:02:04.475+02,129,32809
16032,2014-04-17 08:02:04.475+02,109,32809
16033,2014-04-17 08:02:04.475+02,67,32810
16034,2014-04-17 08:02:04.475+02,131,32810
16035,2014-04-17 08:02:04.475+02,109,32810
16036,2014-04-17 08:02:04.475+02,67,32811
16037,2014-04-17 08:02:04.475+02,123,32811
16038,2014-04-17 08:02:04.475+02,109,32811
16039,2014-04-17 08:02:04.475+02,67,32815
16040,2014-04-17 08:02:04.475+02,52,32815
16041,2014-04-17 08:02:04.475+02,123,32815
16042,2014-04-17 08:02:04.475+02,127,32815
16043,2014-04-17 08:02:04.475+02,109,32815
16044,2014-04-17 08:02:04.475+02,70,32816
16045,2014-04-17 08:02:04.475+02,129,32816
16046,2014-04-17 08:02:04.475+02,109,32816
16047,2014-04-17 08:02:04.475+02,58,32818
16048,2014-04-17 08:02:04.475+02,67,32818
16049,2014-04-17 08:02:04.475+02,123,32818
16050,2014-04-17 08:02:04.475+02,127,32818
16051,2014-04-17 08:02:04.475+02,109,32818
16052,2014-04-17 08:02:04.475+02,58,32819
16053,2014-04-17 08:02:04.475+02,67,32819
16054,2014-04-17 08:02:04.475+02,123,32819
16055,2014-04-17 08:02:04.475+02,127,32819
16056,2014-04-17 08:02:04.475+02,109,32819
16057,2014-04-17 08:02:04.475+02,60,32820
16058,2014-04-17 08:02:04.475+02,43,32820
16059,2014-04-17 08:02:04.475+02,57,32820
16060,2014-04-17 08:02:04.475+02,129,32820
16061,2014-04-17 08:02:04.475+02,109,32820
16062,2014-04-17 08:02:04.475+02,67,32821
16063,2014-04-17 08:02:04.475+02,123,32821
16064,2014-04-17 08:02:04.475+02,127,32821
16065,2014-04-17 08:02:04.475+02,109,32821
16066,2014-04-17 08:02:04.475+02,129,32826
16067,2014-04-17 08:02:04.475+02,128,32826
16068,2014-04-17 08:02:04.475+02,109,32826
16069,2014-04-17 08:02:04.475+02,67,32827
16070,2014-04-17 08:02:04.475+02,129,32827
16071,2014-04-17 08:02:04.475+02,109,32827
16072,2014-04-17 08:02:04.475+02,67,32828
16073,2014-04-17 08:02:04.475+02,123,32828
16074,2014-04-17 08:02:04.475+02,124,32828
16075,2014-04-17 08:02:04.475+02,86,32828
16076,2014-04-17 08:02:04.475+02,109,32828
16077,2014-04-17 08:02:04.475+02,67,32829
16078,2014-04-17 08:02:04.475+02,129,32829
16079,2014-04-17 08:02:04.475+02,109,32829
16080,2014-04-17 08:02:04.475+02,67,32830
16081,2014-04-17 08:02:04.475+02,123,32830
16082,2014-04-17 08:02:04.475+02,127,32830
16083,2014-04-17 08:02:04.475+02,109,32830
16084,2014-04-17 08:02:04.475+02,67,32831
16085,2014-04-17 08:02:04.475+02,51,32831
16086,2014-04-17 08:02:04.475+02,123,32831
16087,2014-04-17 08:02:04.475+02,158,32831
16088,2014-04-17 08:02:04.475+02,109,32831
16089,2014-04-17 08:02:04.475+02,67,32832
16090,2014-04-17 08:02:04.475+02,131,32832
16091,2014-04-17 08:02:04.475+02,109,32832
16092,2014-04-17 08:02:04.475+02,41,32833
16093,2014-04-17 08:02:04.475+02,70,32833
16094,2014-04-17 08:02:04.475+02,77,32833
16095,2014-04-17 08:02:04.475+02,129,32833
16096,2014-04-17 08:02:04.475+02,109,32833
16097,2014-04-17 08:02:04.475+02,58,32834
16098,2014-04-17 08:02:04.475+02,67,32834
16099,2014-04-17 08:02:04.475+02,123,32834
16100,2014-04-17 08:02:04.475+02,127,32834
16101,2014-04-17 08:02:04.475+02,109,32834
16102,2014-04-17 08:02:04.475+02,70,32835
16103,2014-04-17 08:02:04.475+02,43,32835
16104,2014-04-17 08:02:04.475+02,77,32835
16105,2014-04-17 08:02:04.475+02,129,32835
16106,2014-04-17 08:02:04.475+02,109,32835
16107,2014-04-17 08:02:04.475+02,52,32836
16108,2014-04-17 08:02:04.475+02,70,32836
16109,2014-04-17 08:02:04.475+02,77,32836
16110,2014-04-17 08:02:04.475+02,129,32836
16111,2014-04-17 08:02:04.475+02,109,32836
16112,2014-04-17 08:02:04.475+02,70,32837
16113,2014-04-17 08:02:04.475+02,43,32837
16114,2014-04-17 08:02:04.475+02,129,32837
16115,2014-04-17 08:02:04.475+02,109,32837
16116,2014-04-17 08:02:04.475+02,70,32838
16117,2014-04-17 08:02:04.475+02,52,32838
16118,2014-04-17 08:02:04.475+02,129,32838
16119,2014-04-17 08:02:04.475+02,109,32838
16120,2014-04-17 08:02:04.475+02,70,32840
16121,2014-04-17 08:02:04.475+02,77,32840
16122,2014-04-17 08:02:04.475+02,129,32840
16123,2014-04-17 08:02:04.475+02,143,32840
16124,2014-04-17 08:02:04.475+02,109,32840
16125,2014-04-17 08:02:04.475+02,123,32841
16126,2014-04-17 08:02:04.475+02,127,32841
16127,2014-04-17 08:02:04.475+02,143,32841
16128,2014-04-17 08:02:04.475+02,109,32841
16129,2014-04-17 08:02:04.475+02,52,32842
16130,2014-04-17 08:02:04.475+02,67,32842
16131,2014-04-17 08:02:04.475+02,123,32842
16132,2014-04-17 08:02:04.475+02,158,32842
16133,2014-04-17 08:02:04.475+02,109,32842
16134,2014-04-17 08:02:04.475+02,67,32844
16135,2014-04-17 08:02:04.475+02,123,32844
16136,2014-04-17 08:02:04.475+02,127,32844
16137,2014-04-17 08:02:04.475+02,109,32844
16138,2014-04-17 08:02:04.475+02,67,32847
16139,2014-04-17 08:02:04.475+02,34,32847
16140,2014-04-17 08:02:04.475+02,131,32847
16141,2014-04-17 08:02:04.475+02,109,32847
16142,2014-04-17 08:02:04.475+02,51,32848
16143,2014-04-17 08:02:04.475+02,68,32848
16144,2014-04-17 08:02:04.475+02,123,32848
16145,2014-04-17 08:02:04.475+02,109,32848
16146,2014-04-17 08:02:04.475+02,70,32849
16147,2014-04-17 08:02:04.475+02,43,32849
16148,2014-04-17 08:02:04.475+02,77,32849
16149,2014-04-17 08:02:04.475+02,129,32849
16150,2014-04-17 08:02:04.475+02,109,32849
16151,2014-04-17 08:02:04.475+02,67,32851
16152,2014-04-17 08:02:04.475+02,129,32851
16153,2014-04-17 08:02:04.475+02,154,32851
16154,2014-04-17 08:02:04.475+02,109,32851
16155,2014-04-17 08:02:04.475+02,51,32852
16156,2014-04-17 08:02:04.475+02,67,32852
16157,2014-04-17 08:02:04.475+02,123,32852
16158,2014-04-17 08:02:04.475+02,109,32852
16159,2014-04-17 08:02:04.475+02,70,32853
16160,2014-04-17 08:02:04.475+02,129,32853
16161,2014-04-17 08:02:04.475+02,109,32853
16162,2014-04-17 08:02:04.475+02,67,32854
16163,2014-04-17 08:02:04.475+02,129,32854
16164,2014-04-17 08:02:04.475+02,154,32854
16165,2014-04-17 08:02:04.475+02,109,32854
16166,2014-04-17 08:02:04.475+02,67,32862
16167,2014-04-17 08:02:04.475+02,51,32862
16168,2014-04-17 08:02:04.475+02,123,32862
16169,2014-04-17 08:02:04.475+02,141,32862
16170,2014-04-17 08:02:04.475+02,109,32862
16171,2014-04-17 08:02:04.475+02,51,32863
16172,2014-04-17 08:02:04.475+02,52,32863
16173,2014-04-17 08:02:04.475+02,123,32863
16174,2014-04-17 08:02:04.475+02,158,32863
16175,2014-04-17 08:02:04.475+02,109,32863
16176,2014-04-17 08:02:04.475+02,70,32869
16177,2014-04-17 08:02:04.475+02,64,32869
16178,2014-04-17 08:02:04.475+02,129,32869
16179,2014-04-17 08:02:04.475+02,109,32869
16180,2014-04-17 08:02:04.475+02,70,32870
16181,2014-04-17 08:02:04.475+02,49,32870
16182,2014-04-17 08:02:04.475+02,129,32870
16183,2014-04-17 08:02:04.475+02,109,32870
16184,2014-04-17 08:02:04.475+02,70,32871
16185,2014-04-17 08:02:04.475+02,43,32871
16186,2014-04-17 08:02:04.475+02,123,32871
